,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
429,2.5208169636978566e-07,2.839083824374506e-07,2.931499481771843e-07,2.03592822949439e-05,2.53299072994569e-06,3.831440332510929e-07,0.0011192863203686432,3.316761841674935e-06,1.4327403013275425e-05,2.4129818167201327e-07,1.390703601615748e-05,4.777311752366652e-07,3.3425644499283913e-07,2.694348408376841e-07,8.83693418650808e-07,4.94763518351285e-07,1.6839987404260758e-06,3.507552256077296e-07,2.731009845613424e-07,1.8174096784467759e-07
430,2.3042456785899154e-07,2.8284816001823484e-07,2.773447115381289e-07,2.0100419234787386e-05,2.219123810420665e-06,3.855493731789649e-07,0.001156807650990375,3.3296902406158686e-06,1.440850022663708e-05,2.5314665479959476e-07,1.3648351863264412e-05,4.876858915302182e-07,3.367848157463336e-07,2.6665480867874216e-07,9.102211990806455e-07,4.883651156023305e-07,1.6930520938471398e-06,3.6949018310786455e-07,2.7055691119467986e-07,1.7819415920084563e-07
431,2.1591076532756662e-07,2.8158671149246665e-07,2.5821387899449786e-07,1.9841460096292667e-05,2.0062147191793754e-06,3.8830791484366696e-07,0.0012322149735608356,3.3438031839518273e-06,1.5904470783814973e-05,2.6453175141895155e-07,1.2753437114012966e-05,4.951508864346004e-07,3.390074861047574e-07,2.706058229895573e-07,9.293199441570162e-07,4.839276888419734e-07,1.7219422795715223e-06,3.8004312955584396e-07,2.681144325362643e-07,1.7592536094402644e-07
432,2.1784811486067512e-07,2.801858331338811e-07,2.4949632326485027e-07,1.9597958248368024e-05,1.9081453299660275e-06,3.9144146122206644e-07,0.001369903474122635,3.35837486073287e-06,2.0809369790958776e-05,2.7439214275248146e-07,1.1048653927288265e-05,5.030755925314094e-07,3.4089848866399417e-07,2.7576606666900204e-07,9.40281978094102e-07,4.856275051173269e-07,1.792610849868565e-06,3.8497660148052973e-07,2.6575811925820616e-07,1.747180312461446e-07
433,2.353476941598615e-07,2.787729180157864e-07,2.564734065424954e-07,1.936636825844436e-05,1.882806347402339e-06,3.94971957502597e-07,0.0015269728408753764,3.372626535723083e-06,2.759665522156012e-05,2.818290857742648e-07,8.744839148008374e-06,5.138618707338652e-07,3.4251436195137767e-07,2.6044325065801713e-07,9.477785096418289e-07,4.975025302888025e-07,1.913447313466874e-06,3.868325762808998e-07,2.634579370881993e-07,1.739339762660405e-07
434,2.6044639768742895e-07,2.775041904530507e-07,2.6699320469053055e-07,1.9138521653188225e-05,1.8763312340900787e-06,3.989227563200198e-07,0.0016362547277884042,3.3857490373544557e-06,3.308270320494214e-05,2.8627273543053727e-07,6.343639058716326e-06,5.283933277340503e-07,3.439778359724356e-07,2.53497926026591e-07,9.539858186133913e-07,5.206384557761698e-07,2.088965670981867e-06,3.871138271886078e-07,2.611896852764628e-07,1.7297032909072239e-07
435,2.8920379083643673e-07,2.765115193963212e-07,2.534110905568257e-07,1.8917382309619145e-05,1.8579411302933774e-06,4.088579974542328e-07,0.0016736375281696816,3.3968309871659923e-06,3.5001437067689054e-05,2.8761906695034966e-07,4.514855322308772e-06,5.458303131955862e-07,3.4543963401819887e-07,2.526929182434911e-07,9.607760120791182e-07,5.522601385509793e-07,2.300084606319337e-06,3.8615318288384685e-07,2.5894219827901985e-07,1.8220974424764929e-07
436,3.0949929251671655e-07,2.7585998547193106e-07,2.452012824595896e-07,1.8707352817306856e-05,1.8236274705776427e-06,4.2691561749759035e-07,0.0016891975726834147,3.404697513499852e-06,3.3804898065758434e-05,2.8631332946404185e-07,3.741920915968843e-06,5.641675092860782e-07,3.470368903131052e-07,2.557922246729034e-07,9.704113365326663e-07,5.875268058816475e-07,2.5006301948883757e-06,3.836478527041279e-07,2.567086460008132e-07,2.1664468316794988e-07
437,3.257103075741458e-07,2.7553403358960873e-07,2.4187584340255167e-07,1.850676239866571e-05,1.7843412714436683e-06,4.4654800178007556e-07,0.0017542821731515441,3.4076697629221044e-06,3.421712011121396e-05,2.6918652722354353e-07,3.6901996341212934e-06,5.811612097920601e-07,3.488647660641149e-07,2.642737085002444e-07,9.851111028471513e-07,6.21844110406995e-07,2.6366096129390292e-06,3.792119112967926e-07,2.5446883365262986e-07,2.5856690824917875e-07
438,3.3849850433502265e-07,2.7545423880490144e-07,2.405877308558708e-07,1.8312179064487135e-05,1.7526471693888778e-06,4.6178563633152997e-07,0.001846749715567459,3.4032744764354133e-06,4.0930718088943854e-05,2.6890915867942043e-07,3.619431227400647e-06,5.951880734595211e-07,3.509693492811117e-07,2.7834543969434517e-07,1.0056621315537356e-06,6.521401297711338e-07,2.704450918375284e-06,3.726546271106815e-07,2.5217393450243505e-07,2.9485187630060294e-07
439,3.4918874394082026e-07,2.7551276323207255e-07,2.4483724309611814e-07,1.812215790833178e-05,1.7340974107107623e-06,4.706679440185627e-07,0.0018688252286507526,3.3879648448047236e-06,5.066355411305828e-05,2.8485539658929e-07,3.220331996209416e-06,6.057719277193111e-07,3.5335923138329776e-07,2.9074149502928817e-07,1.030693218530026e-06,6.770719227057287e-07,2.8682628541105063e-06,3.482364779507507e-07,2.4974306264397983e-07,3.2142931548240447e-07
440,3.601912795902151e-07,2.7560967323331183e-07,2.5680077615645067e-07,1.7936215879573467e-05,1.7257967468770752e-06,4.7466299517678615e-07,0.0018196131987694751,3.356940785058869e-06,5.7039298714132504e-05,3.0639987526863524e-07,2.5750934429960348e-06,6.13675924599069e-07,3.560256394134488e-07,3.036799244309158e-07,1.0568330698751339e-06,6.966107931980327e-07,3.51201745115057e-06,3.3090286974058913e-07,2.4707453848558975e-07,3.380136524582205e-07
441,3.7378158944182096e-07,2.756756027929231e-07,2.6952932968857887e-07,1.7753069761144128e-05,1.720568770138135e-06,4.709872499729137e-07,0.001799391492377106,3.304179529631197e-06,5.745476673829267e-05,3.2510942139593877e-07,1.9172008022345453e-06,6.205646940229792e-07,3.58959978312565e-07,3.121418524371645e-07,1.0784590337191992e-06,7.114273112680319e-07,4.8880552755823634e-06,3.217830122418001e-07,2.4406729814236123e-07,3.4623163999391673e-07
442,3.9098050027995237e-07,2.756752784973869e-07,2.830331838419839e-07,1.757021820897619e-05,1.7122089989914314e-06,4.750793208271344e-07,0.0017061533040206968,3.222811130634839e-06,5.444238947669629e-05,3.3667900117659017e-07,1.4942383331916436e-06,6.283529068345725e-07,3.6216214113730075e-07,3.224924842133624e-07,1.0904724531260759e-06,7.223786107738245e-07,6.823628022700146e-06,3.1476876291002606e-07,2.4064317868985757e-07,3.4900550425791944e-07
443,4.11138624676727e-07,2.755958983103399e-07,2.9339011942955753e-07,1.7384822631041413e-05,1.6983337527911467e-06,4.849878486671903e-07,0.0014696489436322418,3.1059697128059775e-06,5.2458878621260076e-05,3.4078019170579747e-07,1.3686002889347092e-06,6.38478307584265e-07,3.6563913835050724e-07,3.365942736618194e-07,1.1048251101264076e-06,7.302306802750508e-07,8.907894205145464e-06,3.0451844310359837e-07,2.3676078647313463e-07,3.492544515832859e-07
444,4.3233350635692123e-07,2.754300865738202e-07,3.0971863885201364e-07,1.7196197463617454e-05,1.680267703920035e-06,4.936394396893299e-07,0.001344083488965772,2.9481700588192033e-06,5.241618705403745e-05,3.396799884679881e-07,1.3490843631264854e-06,6.513954195221221e-07,3.6939816239946245e-07,3.5144737782077974e-07,1.1840844088259609e-06,7.355826566497125e-07,1.0663696116453954e-05,2.886349355665196e-07,2.3241602898987113e-07,3.4859919069101886e-07
445,4.5228120570747876e-07,2.751632977716166e-07,3.293857715425383e-07,1.702602397945315e-05,1.661222050461771e-06,5.037046854889112e-07,0.0013040320774528923,2.747091044557519e-06,5.260158204834714e-05,3.3590273800901943e-07,1.2654936592906542e-06,6.664965637321566e-07,3.7343987255745753e-07,3.6365191380674076e-07,1.4407428329301101e-06,7.394669203736994e-07,1.1702971841609499e-05,2.689702671806321e-07,2.2763077076469e-07,3.4719086866361913e-07
446,4.692691384297471e-07,2.7477089439634935e-07,3.484537351475388e-07,1.6878392266793067e-05,1.6442761749434442e-06,5.166181474023398e-07,0.0012730848783173614,2.505462232198146e-06,5.249558125784446e-05,3.3076855378011415e-07,1.088852798441726e-06,6.824507202948082e-07,3.7775629892514895e-07,3.7228914949022306e-07,1.935156385522522e-06,7.432967524637351e-07,1.2039840646242363e-05,2.54778050032855e-07,2.2243624339382607e-07,3.4444949322014307e-07
447,4.826974718305832e-07,2.742236556452974e-07,3.6385576665595335e-07,1.6736490995827302e-05,1.631157115430752e-06,5.305458663438063e-07,0.0012443215215631796,2.232653988812093e-06,5.21310477272388e-05,3.246285856268487e-07,8.735526222639735e-07,6.977550103922197e-07,3.8805156547018915e-07,3.785248860961689e-07,2.5989534669753813e-06,7.455517537518718e-07,1.2573071182563524e-05,2.4101318849934e-07,2.1685943177778708e-07,3.3981667971721277e-07
448,4.930421096203846e-07,2.7349589078122847e-07,3.747524850470113e-07,1.6542636161333486e-05,1.622070352707894e-06,5.427266046044721e-07,0.0012135005236334443,1.945597479386483e-06,5.1338943656458904e-05,3.177207194701545e-07,7.024160341687089e-07,7.112419131423276e-07,4.0610509017455534e-07,3.832161929813968e-07,3.3281326680699745e-06,7.445160473656086e-07,1.4920152764123328e-05,2.2299846554982475e-07,2.1091835497240552e-07,3.1644302447946237e-07
449,5.013221846009007e-07,2.725699372142925e-07,3.818648617455312e-07,1.618623269627713e-05,1.6162345249611727e-06,5.416358165280622e-07,0.0011820233154430084,1.6771670421795522e-06,5.042045106760351e-05,3.104658114798556e-07,6.327005617976413e-07,7.223632051457223e-07,4.253417269483465e-07,3.8546144737678664e-07,4.011345735202462e-06,7.395106853474118e-07,1.948693475623792e-05,2.2270375028425878e-07,2.0462777053792784e-07,3.0044648924323026e-07
450,5.083894680660447e-07,2.7143421331604173e-07,3.853338308163925e-07,1.553510952018575e-05,1.6125648891819673e-06,5.390488406311162e-07,0.0011546803802482753,1.4489845170222095e-06,4.968479482067106e-05,3.03161531110707e-07,6.42257981102373e-07,7.311918682032809e-07,4.398766958032059e-07,3.8346121467416896e-07,4.558555903167482e-06,7.309647855166612e-07,2.4735452789357003e-05,2.3361790187089162e-07,1.980131275008841e-07,2.9305067897647384e-07
451,5.144326765991944e-07,2.700766080249056e-07,3.840827107958605e-07,1.4511280964621649e-05,1.610120346333579e-06,5.37652052727177e-07,0.0011321443091290516,1.2829829558456158e-06,4.901919437712012e-05,2.956813992170929e-07,6.699373181027997e-07,7.381899093010636e-07,4.478429616380528e-07,3.761800448385517e-07,4.92327434344137e-06,7.200566114868876e-07,2.8670243629824334e-05,2.518692535717917e-07,1.9112955313745877e-07,2.878850978687312e-07
452,5.189421253030476e-07,2.6847790803904405e-07,3.770550499412155e-07,1.3175056277733016e-05,1.6082286081947946e-06,5.381772890691371e-07,0.0011117187643817537,1.1863297107267305e-06,4.8305872809580394e-05,2.875792496324115e-07,6.84283763096982e-07,7.438697226688627e-07,4.5071665944830993e-07,3.6407932342422554e-07,5.112231607430788e-06,7.081772762130431e-07,3.0193561668204348e-05,2.7826406304226406e-07,1.840842782467842e-07,2.7942502724017145e-07
453,5.21099528916618e-07,2.6660962532208147e-07,3.6447936419819683e-07,1.1767325582953367e-05,1.6064069338022916e-06,5.424043539921206e-07,0.001092474326400676,1.1449322580804082e-06,4.761756683633942e-05,2.7848643278713647e-07,6.844811984779142e-07,7.485177651883579e-07,4.450528211007094e-07,3.48720160439235e-07,5.176415134888129e-06,6.964246758958948e-07,3.0723912233038806e-05,2.960235756722308e-07,1.7706332354381806e-07,2.653620706036847e-07
454,5.20329956811974e-07,2.644375330575381e-07,3.4796043215290425e-07,1.0655608364272013e-05,1.604240627836742e-06,5.547450450196746e-07,0.0010745736125450569,1.1310237532131132e-06,4.700369739972775e-05,2.792614050995547e-07,6.790463975541044e-07,7.521255399391149e-07,4.466450086997236e-07,3.3189539592964113e-07,5.184552213799024e-06,6.853089094197143e-07,3.501769331210022e-05,3.148639997795661e-07,1.70363880618991e-07,2.485272469853962e-07
455,5.16706977091101e-07,2.619286728612082e-07,3.296716558529625e-07,1.0093121148133854e-05,1.6013235525454987e-06,5.830240200220298e-07,0.001057769155374031,1.1180882517644337e-06,4.641937207577768e-05,2.9160225730208236e-07,6.724662660203841e-07,7.545710331879124e-07,4.5393152457570946e-07,3.1490931809684776e-07,5.190560636376648e-06,6.747307644294432e-07,4.580372614620674e-05,3.293356638339033e-07,1.6443017509053863e-07,2.3608672430349807e-07
456,5.110224325836553e-07,2.590580635353862e-07,3.114377305211677e-07,9.966221648233376e-06,1.5972814629446791e-06,6.377770983983777e-07,0.0010418547271716916,1.0899208525252252e-06,4.582984807323588e-05,3.044974456180545e-07,6.630327380769757e-07,7.559500524595622e-07,4.5983582979700933e-07,2.983171203438862e-07,5.2142590270941874e-06,6.533379916576397e-07,5.8920295488730115e-05,3.4286151204296937e-07,1.6553207698352764e-07,2.1851339888187518e-07
457,5.045136707968853e-07,2.5581296175548987e-07,2.9425632231778346e-07,9.870944533589152e-06,1.5918408040353083e-06,7.305268649238544e-07,0.0010267016923780259,1.0416180551505468e-06,4.524727207393641e-05,3.1021928374750914e-07,6.471643204955389e-07,7.484008508889767e-07,4.670789613949295e-07,2.8212796730641945e-07,5.2471150538596e-06,6.312641222856599e-07,6.806789472281869e-05,3.6012401545627656e-07,1.7769670959399592e-07,2.1704272560493614e-07
458,4.983911673878748e-07,2.5219635684624183e-07,2.783796190362433e-07,9.424043233969253e-06,1.5848894898337514e-06,8.71416558027874e-07,0.0010119100133519226,9.765931796285669e-07,4.469812335111962e-05,3.0790976142857595e-07,6.235841244881821e-07,7.430328209253335e-07,4.769257958996931e-07,2.662317449488311e-07,5.272741560955139e-06,6.117933895011128e-07,6.971870496121668e-05,3.7505907141085406e-07,1.881562262595602e-07,2.2545747217278966e-07
459,4.933859065033064e-07,2.4823519091749764e-07,2.6372468925532543e-07,8.452603208432642e-06,1.5764937109480665e-06,1.0661938978145345e-06,0.000997416702781783,9.025328247068083e-07,4.417481112032387e-05,3.006429531994973e-07,5.944096289469012e-07,7.419937044388826e-07,4.873986592517679e-07,2.507478743671159e-07,5.2817659400564536e-06,5.946695609373195e-07,6.716876690245118e-05,3.8426198156359334e-07,1.9149685043068462e-07,2.3923474205456105e-07
460,4.895195329490635e-07,2.440006323940097e-07,2.502637324474306e-07,7.024270992765108e-06,1.5668658148855154e-06,1.2917216942726148e-06,0.0009837283886861472,8.276926144712471e-07,4.366793260606058e-05,2.9215725211389504e-07,5.639117659635111e-07,7.446484880262472e-07,4.847155074639838e-07,2.3613068285920759e-07,5.27359900976128e-06,5.784278385764955e-07,7.127921331291306e-05,3.9011656796377816e-07,1.9042231545397063e-07,2.607125747138335e-07
461,4.861886700436812e-07,2.448972022738032e-07,2.3818726011310813e-07,5.362683450461787e-06,1.556303485461073e-06,1.5505147072178729e-06,0.0009711382231050058,7.584073023493225e-07,4.31738820970697e-05,2.6571264481288304e-07,5.365529430345826e-07,7.504488895107703e-07,4.805323343469494e-07,2.2304220562035652e-07,5.251983340652119e-06,5.616772340996203e-07,8.641782815445767e-05,3.966773490097872e-07,1.902384806379114e-07,2.897517106998935e-07
462,4.824979731055729e-07,2.530101122687502e-07,2.2784600189730726e-07,3.790571796244876e-06,1.5359032663488266e-06,1.8302675552645384e-06,0.0009592739741512557,6.982034517791685e-07,4.269261317351689e-05,2.5431853863830297e-07,5.154084367953528e-07,7.587140746264775e-07,4.785176533647135e-07,2.1209731230139417e-07,5.221677539373763e-06,5.437820763352044e-07,0.00010144401236078392,4.0433085716815023e-07,1.9480625776164436e-07,3.1369495432493393e-07
463,4.776689886861066e-07,2.598465127453826e-07,2.1958779509789892e-07,2.6751613886322207e-06,1.5171917617662676e-06,2.1108928366982286e-06,0.0009471952861957676,6.481824297579853e-07,4.2224612258429835e-05,2.55794439668243e-07,5.015054962450497e-07,7.678167335498591e-07,4.8016065543131e-07,2.036174848745303e-07,5.18721854841684e-06,5.250345752799223e-07,0.00010553180723772776,4.097378739955469e-07,2.0499542009007116e-07,3.344186705093348e-07
464,4.7134910496126897e-07,2.610416039621055e-07,2.1361931822496368e-07,2.245073172668072e-06,1.5036115484880143e-06,2.3691263546920183e-06,0.0009334802688007847,6.078716978129944e-07,4.17690628554629e-05,2.604561856243435e-07,4.941186756431056e-07,7.751752183099857e-07,4.871923352564709e-07,1.9753046632588218e-07,5.152104807020422e-06,5.064434883504076e-07,9.900898297696564e-05,4.0969354316529223e-07,2.2154053994396793e-07,3.5038455649566473e-07
465,4.6371882394549194e-07,2.580104793917853e-07,2.0998471351178562e-07,2.2322100439679847e-06,1.4954117631054976e-06,2.5844095943769297e-06,0.0009166809631272828,5.759117812161046e-07,4.132336229001654e-05,2.6339847888483717e-07,4.916139841049917e-07,7.878753777142788e-07,5.029589764476558e-07,1.934807178456276e-07,5.118218985132853e-06,4.893340431732946e-07,9.243468816218838e-05,4.035207770016465e-07,2.459917894624722e-07,3.70392151075839e-07
466,4.553865108478218e-07,2.5458114758419256e-07,2.086563052126785e-07,2.1992151332866967e-06,1.4916541211305565e-06,2.744895759939672e-06,0.0008964939492424304,5.504608287829515e-07,4.088652752921201e-05,2.61869292482926e-07,4.922831933724787e-07,8.008304014083163e-07,5.341307426133808e-07,1.9107341423643763e-07,5.086065166597356e-06,4.7494309555544566e-07,9.19046919923313e-05,3.9259169463767414e-07,2.6633362933368377e-07,3.881711201761334e-07
467,4.4713350390813617e-07,2.5410943435396956e-07,2.0962355370233332e-07,1.9881472747444363e-06,1.4910650130190746e-06,2.8506399296933928e-06,0.0008747030677335934,5.203115041630185e-07,4.0462169118194377e-05,2.533036339059048e-07,4.948339622783932e-07,8.088619112774725e-07,5.908123861418519e-07,1.90084138632837e-07,5.055560191921063e-06,4.6411776241392773e-07,9.2207484999856e-05,3.7871142841180304e-07,2.884280192063274e-07,3.9950741460354305e-07
468,4.39619751608985e-07,2.5819643836170045e-07,2.1286037354555242e-07,1.644362533623513e-06,1.4924814891332664e-06,2.912073703346755e-06,0.0008547386405195359,5.001286586347621e-07,4.0051415689184145e-05,2.395738169094708e-07,4.985137128601665e-07,8.096858389487521e-07,6.836372360782625e-07,1.9050830706273942e-07,5.026671342617119e-06,4.571514171326664e-07,9.108904216093907e-05,3.62918747816972e-07,3.1316981314104555e-07,4.066849943293953e-07
