,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
321,0.00013676590934467512,9.236377334537959e-05,9.18778582772937e-05,0.0003058137103314695,0.0004816737503731281,9.446821244145377e-05,0.000709125288928243,3.970128938691933e-05,0.000340371823220039,5.358859662464451e-05,3.597472842934397e-05,0.00039444998565944556,8.402900306858428e-05,0.00015372730500260316,0.00012282965440632104,0.0002018772426516887,0.000347310492587096,0.00010549724937899708,1.3198958323405428e-05,7.566900194291352e-05
322,0.000142243581610299,7.493452143239048e-05,9.328449304470044e-05,0.0002894334020369767,0.0004984928415029193,9.52766182832692e-05,0.000707543666096251,4.146021527547194e-05,0.00035530036753487197,5.6580160991578084e-05,3.057336992766841e-05,0.0003621372554697529,6.271752987709286e-05,0.0001583469991167677,0.0001320836511047463,0.00020968777204605321,0.00031422787634088743,0.00010838544755988953,1.3706601754020926e-05,7.77355086042625e-05
323,0.00014776275234654773,5.870024573327899e-05,9.457164878340433e-05,0.0002727105297303976,0.0005169759650798956,9.358814004891119e-05,0.0007027827497036884,4.328253192767477e-05,0.0003681505037533504,5.963524111639882e-05,2.694644681415275e-05,0.0003261825117853672,5.3974007195492624e-05,0.00016294232153905174,0.00014406490427938936,0.00021822893465416146,0.0002843815025136189,0.0001112380062217937,1.5597956700316282e-05,7.975827638315614e-05
324,0.00015330115357778954,4.4446229988930686e-05,9.57294927753034e-05,0.00025582986506123294,0.0005372963913337933,9.036010079559249e-05,0.0006951302297413864,4.5171070370004865e-05,0.00037879713148215367,6.275368844520899e-05,2.5368005540917458e-05,0.00028729735856238594,5.7628620950007035e-05,0.00016749544545735756,0.00015777900313184616,0.0002275323497152054,0.00026096972466474553,0.00011404856508227062,1.7776161777753304e-05,8.173293871046978e-05
325,0.00015883343208973914,3.3401499318472814e-05,9.674787094079915e-05,0.00023895762633922726,0.0005596158513013274,8.685509631964946e-05,0.0006848834560642583,4.71286548148742e-05,0.0003871951096531009,6.593543029743658e-05,2.58419317726001e-05,0.00024645353271750866,6.702142438033477e-05,0.00017198626660061583,0.0001723432863594723,0.00023761906150623227,0.00024654109309577574,0.00011681009593420698,1.9651308329229026e-05,8.365486634736934e-05
326,0.0001643309917845884,2.73405437511507e-05,9.761634730053258e-05,0.000222241194140139,0.0005840781481143139,8.457251628512921e-05,0.0006723514425795491,4.91580093447624e-05,0.0003933579832874296,6.918043841905923e-05,2.801308485519059e-05,0.00020488810273709343,7.656098790409358e-05,0.0001763966064298284,0.00018705082702781718,0.00024849842647529604,0.0002431010305343323,0.00011951489129862712,2.0980140337644177e-05,8.551916749111116e-05
327,0.00016976763883662924,2.7132613464590278e-05,9.83242628960864e-05,0.00020580755835480945,0.0006108028375338196,8.500386843641394e-05,0.0006578517190448589,5.12616252911469e-05,0.0003973422207446692,7.248867832871763e-05,3.137753943061721e-05,0.00016420124393523868,8.379954829646245e-05,0.00018069783179637433,0.0002013626195020965,0.0002601672537822523,0.00025087141179499015,0.00012215455675406564,2.1709766840239876e-05,8.732070253838669e-05
328,0.00017510361893405624,3.0748588737693414e-05,9.886081469527818e-05,0.00018976399563618525,0.0006398793716389578,8.917836744371489e-05,0.0006416983644576878,5.344163405617377e-05,0.00039923525179903617,7.586004378825419e-05,3.5515522927591794e-05,0.00012647835549528373,8.796733914018452e-05,0.00018486045541258442,0.00021487805648436859,0.0002726091994424741,0.0002679165551285499,0.00012471999751774947,2.191467449698409e-05,8.905410336938902e-05
329,0.00018029917266888996,3.537665511172136e-05,9.921515295581001e-05,0.00017419914481397666,0.0006713620392928323,9.728973810723955e-05,0.000624199992393673,5.569972894756049e-05,0.00039914618247519366,7.929428695181844e-05,4.0157435716026026e-05,9.470736032008728e-05,8.9140985840087e-05,0.00018885317470519435,0.0002273051962997998,0.0002857943599071118,0.0002912030890417427,0.00012720139389342777,2.1758323148551945e-05,9.071378693019784e-05
330,0.00018531208769403463,3.939654656324852e-05,9.937649459422086e-05,0.00015918429684453803,0.0007052659451821323,0.00010877186468336364,0.0006056381077028186,5.803716843869639e-05,0.00039719379715184134,8.279095528619275e-05,4.515320254060602e-05,7.340509547004457e-05,8.785925325684133e-05,0.0001926425988286085,0.00023843672357888387,0.0002996789339184906,0.0003178251203414531,0.00012958816568110166,2.1557213670241636e-05,9.229395649413648e-05
331,0.00019009685977028934,4.2177465693492035e-05,9.933425029462702e-05,0.00014477481283680047,0.0007415641675732699,0.0001227046645783193,0.0005862609038630635,6.0454873855913914e-05,0.00039351373993961014,8.634934172394929e-05,5.0428333073311396e-05,6.702466983898512e-05,8.502209202540677e-05,0.00019619321193294648,0.000248131681128834,0.00031420489120775896,0.00034553989906525585,0.00013186893076842492,2.1729677529188692e-05,9.37885897138178e-05
332,0.00019460445868255092,4.357404052845097e-05,9.907816412026656e-05,0.00013101161261218686,0.0007801861174736442,0.00013816155778718686,0.0005662811551233044,6.295361127496693e-05,0.00038824366578905993,8.996844742691648e-05,5.5951938437280237e-05,7.346394429480748e-05,8.18663689516182e-05,0.00019946737487006201,0.0002563016175109542,0.00032929969945863133,0.0003727782818434087,0.0001340314663725883,2.2729929321590817e-05,9.519141816014658e-05
333,0.00019878242213644404,4.373349561365879e-05,9.859846582103262e-05,0.00011793464694799786,0.0008210121290706372,0.00015435743911089902,0.0005458637206638704,6.553422693083991e-05,0.0003815215754650159,9.364695040236364e-05,6.171684280515947e-05,8.50865023978692e-05,7.990518885356887e-05,0.00020242527965256993,0.0002628998737793716,0.0003448761033665962,0.00039848779430423935,0.00013606268204902379,2.489867271858422e-05,9.649590649442782e-05
334,0.0002025751564595716,4.3040550024302655e-05,9.789326517158843e-05,0.00010555572814386694,0.0008638865801287594,0.0001706697099059546,0.0005251311215642514,6.81978941661774e-05,0.000373483938610788,9.738317052087776e-05,6.772772551744343e-05,9.640830655926292e-05,8.06793465826838e-05,0.00020502489173459097,0.00026791315553772386,0.00036083191192644824,0.0004219791316334285,0.00013794861186863474,2.8337947276393858e-05,9.769523979183834e-05
335,0.00020592438264172434,4.211769250006635e-05,9.694830379318029e-05,9.388090045232315e-05,0.0009086092466055538,0.000186615430963581,0.0005041668320927506,7.094633151926081e-05,0.00036426459207205734,0.00010117502285613131,7.399414476713107e-05,0.00010506580184037334,8.526901699935091e-05,0.00020722200817457884,0.0002713548981411506,0.0003770497800021196,0.00044281434986484844,0.0001396744300754963,3.2930932690729376e-05,9.87823251472914e-05
336,0.00020876974100085327,4.181163288331464e-05,9.575299423025231e-05,8.291506554157687e-05,0.0009549377185141087,0.00020182255575263808,0.00048302050744953337,7.378196511509988e-05,0.0003539922368177839,0.00010501995547168223,8.052649170023856e-05,0.00011032672017595027,9.388431365147466e-05,0.00020897055817408294,0.00027325931655602356,0.0003933969810109021,0.0004607317163780852,0.00014122449133588378,3.8456670100499604e-05,9.974980980072071e-05
337,0.0002110494048148299,4.306127640733799e-05,9.429970071905654e-05,7.266564503783563e-05,0.0010025888145900907,0.00021600584695052877,0.000461714926392367,7.670802887693356e-05,0.00034279930313183514,0.00010891487257355111,8.733367736862914e-05,0.00011223734483914693,0.00010594819201262682,0.00021022317284357094,0.00027368196513412665,0.0004097251643172835,0.0004755957873788717,0.00014258239442635064,4.46820093620799e-05,0.00010059011418281712
338,0.00021270058284033174,4.6589485576827097e-05,9.258365359248033e-05,6.314718360185573e-05,0.001051238840006671,0.00022894859128727696,0.0004402539974966232,7.972861573065808e-05,0.0003308120872235978,0.00011285604723890947,9.442179525732779e-05,0.00011126747550714247,0.00012053013468658797,0.00021093192912215113,0.00027269022539186665,0.0004258701000546043,0.0004873636060211485,0.0001437310674072112,5.1398406087347835e-05,0.0001012954757758776
339,0.00021366036678627915,5.2614599905212266e-05,9.06027239524504e-05,5.438877090778187e-05,0.0011005223735998362,0.00024048914417324746,0.0004186310568020391,8.28487051021825e-05,0.0003181509513339692,0.00011683902870204905,0.00010179329652958046,0.00010816854835659808,0.00013670257702764143,0.00021104912542552857,0.0002703616136904988,0.00044165143689723946,0.0004960609058840746,0.00014465287293980063,5.84270589008242e-05,0.00010185799912249593
340,0.00021386716354909825,6.087191759931111e-05,8.835705530069567e-05,4.644652757492303e-05,0.0011500292138301776,0.0002505112047088603,0.0003968369234765719,8.607419303384417e-05,0.00030493338203240497,0.00012085854776125633,0.00010944644102607126,0.00010392122405565376,0.00015368337429907866,0.0002105280129768333,0.0002667837202921148,0.00045687252167020404,0.000501764530605809,0.00014532973397035076,6.561437596840174e-05,0.00010226970858948214
341,0.0002132625108834974,7.086708684369784e-05,8.584878689284423e-05,3.942326840340765e-05,0.0011992991731610823,0.0002589368388987758,0.00037486737317128627,8.941194200692783e-05,0.0002912684419484344,0.00012490842155306767,0.00011737495533584287,9.970710606383508e-05,0.0001708511299764453,0.0002093235423437969,0.0002620541474798891,0.00047132034416794984,0.0005045880787946183,0.00014574328188422518,7.282698424113533e-05,0.00010252260293866956
342,0.00021178906990798168,8.208671582104595e-05,8.308209872375568e-05,3.34959197113515e-05,0.001247814568271963,0.0002657213864514843,0.00035272968629771444,9.28698525986399e-05,0.0002772597807888803,0.0001289814571839057,0.0001255679277968186,9.683579533741716e-05,0.00018772004542920678,0.00020739330217571194,0.00025627926224619816,0.0004847656785073181,0.0005046765972467933,0.00014587503082232975,7.994829971942903e-05,0.00010260871342055225
343,0.0002094013750742396,9.408218493338115e-05,8.006361607900687e-05,2.8939651752531124e-05,0.0012949905007856564,0.000270840534447606,0.0003304479743453579,9.645694456260967e-05,0.00026300653576150714,0.00013306935340250153,0.00013400999552638473,9.654790138946734e-05,0.00020391105724644503,0.00020469872132875423,0.000249571587972905,0.0004969591753332347,0.0005021907510100291,0.0001457065826805842,8.687624608048162e-05,0.00010252016906128819
344,0.00020606103958139353,0.00010648076906699083,7.680418570195345e-05,2.6101498874388065e-05,0.0013401633628544447,0.0002743089120352607,0.00030806696493961103,0.00010018342603893335,0.0002486035572484476,0.0001371626006097135,0.00014268184790625107,9.969134433385207e-05,0.00021912862757969572,0.0002012064463455292,0.00024204643432125048,0.0005076440067241714,0.0004973011347241437,0.000145226336111654,9.352146545086271e-05,0.00010224927341908077
345,0.0002017380138120873,0.00011897459420798371,7.33167716518823e-05,2.5245356005375712e-05,0.0013825784131011943,0.00027616267391107407,0.0002856537905217777,0.00010406072890439138,0.00023414115997725014,0.0001412503812439943,0.00015156101783922829,0.00010645868111268451,0.00023314361397286823,0.000196890008394876,0.00023381118791222574,0.0005165472956370713,0.0004901860876934822,0.0001444115919339943,9.980578027223449e-05,0.0001017885961828385
346,0.00019641198367169918,0.00013130773955381394,6.961601442502407e-05,2.6323544912884528e-05,0.0014213754940009763,0.0002764605051057215,0.00026329774598221844,0.00010810149507031077,0.00021970418174876926,0.00014532047391622565,0.00016062289176281078,0.00011641784595655191,0.0002457808101245546,0.000191731621486304,0.00022498360422138782,0.0005233837703557862,0.00048103100117911175,0.00014324288413343174,0.00010566099873192141,0.00010113108094729698
347,0.00019007457617400928,0.00014326621730143346,6.572278248166405e-05,2.8956820405230003e-05,0.0014555834624273723,0.0002752800057597844,0.000241108838086643,0.00011231950963053571,0.0002053702807841337,0.00014935916489463522,0.00016984186424040036,0.00012879377222171126,0.00025690980540291525,0.00018572383172160058,0.00021567356006294531,0.0005278593560424545,0.00047002747341276014,0.0001417034588304727,0.00011102820538636362,0.00010027016809727515
348,0.00018273224604431796,0.0001546706957589653,6.166229315173762e-05,3.266933724009838e-05,0.001484110367801476,0.0002727125616891835,0.000219216605907696,0.0001167295879371535,0.00019120799894779497,0.00015335116963068147,0.00017919259512833567,0.00014275442196383208,0.0002664382017914088,0.00017887091343677576,0.00020598414012885333,0.0005296757077296601,0.0004573716671728665,0.00013977939452375278,0.00011585755446102099,9.91999298476735e-05
349,0.00017440924965370254,0.00016537104714081416,5.746138401032514e-05,3.708236739654719e-05,0.001505739462485952,0.00026885878394681016,0.00019777117148892903,0.00012134743126299683,0.0001772753923786478,0.0001572795655760906,0.00018865138098455892,0.0001575644667924923,0.00027430659447209724,0.0001711901074735303,0.00019601142768032768,0.0005285362560755563,0.00044326204254105644,0.00013745965692171384,0.00012010845185340031,9.791521374200543e-05
350,0.00016514998067100966,0.00017524216479631748,5.314740187665359e-05,4.1952429687426625e-05,0.0015191286866826801,0.0002638253030840884,0.00017694921512663878,0.00012618946767114388,0.00016361987145367967,0.00016112573645040877,0.00019819770316225395,0.0001726273951639447,0.00028048494611105333,0.0001627128566473123,0.0001858443987707133,0.0005241541626092314,0.0004278897685095574,0.00013473604054123708,0.00012374993629836085,9.641179142568346e-05
351,0.00015502019851810933,0.0001841809474683574,4.8748475430788916e-05,4.713823307325083e-05,0.001522812394752468,0.0002577227501155345,0.00015696876701898772,0.0001312726910421187,0.0001502797163109087,0.0001648693280596718,0.00020781604163888542,0.00018747592004751362,0.0002849700066812292,0.00015348607171125048,0.00017556411717584605,0.0005162624806568732,0.00041145661202346585,0.00013160317058301185,0.00012676102440747802,9.468651084764552e-05
352,0.00014410722612276193,0.00019210450386123823,4.429487275254846e-05,5.256249468241098e-05,0.0015152037485571845,0.00025066434958788674,0.00013811841489122254,0.0001366145035930703,0.00013728689978539463,0.00016848821688972892,0.00021749803639286252,0.00020174852095468834,0.0002877833058873258,0.00014356384860150496,0.00016524825898603886,0.0005046267591597416,0.0003941575758323879,0.0001280587693710849,0.0001291307526178744,9.27450258788304e-05
353,0.00013252391025615014,0.0001989494381979457,3.982077096265184e-05,5.818535102596285e-05,0.0014945966533242599,0.00024276463695644836,0.00012080812917756152,0.00014223255829511023,0.00012467028009532105,0.0001719584945777503,0.00022724504122845665,0.00021516721797670022,0.0002889691395180137,0.00013303037630733118,0.00015496594520635531,0.000489060315104901,0.00037618199402336444,0.000124104262893311,0.0001308576774009105,9.058054108491874e-05
354,0.00012039850433883134,0.00020467172699686217,3.5359020170532275e-05,6.398808161366367e-05,0.0014591684947702274,0.00023413814756782507,0.000105646038613983,0.0001481445900999881,0.00011245911708542915,0.00017525447325356,0.00023707106232578363,0.00022752038141908516,0.00028859204858086633,0.0001219878186542331,0.00014477859803052902,0.00046944241627948585,0.0003577124577273284,0.00011974563696618596,0.00013194874188946157,8.819059864082256e-05
355,0.00010788420613994222,0.00020924647911421074,3.095788629244847e-05,6.99633975320743e-05,0.0014069913175356798,0.00022489819598735413,9.352161952151517e-05,0.00015436822096261626,0.00010068779993500083,0.00017834871795542812,0.00024700602142904867,0.00023865026318645568,0.0002867231865197733,0.00011055588868908668,0.00013473660454179568,0.00044573957011856933,0.0003389232398620441,0.00011499421919764235,0.0001324176661738825,8.55763368279136e-05
