,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
443,7.552811287153362e-07,9.151676862415848e-07,7.928468929227438e-07,9.204544178889317e-07,8.1694250456455e-07,1.1252193633387677e-06,1.358660917706172e-06,1.041971663087787e-06,1.17323197729066e-06,1.0445776185605184e-06,9.250332112688059e-07,9.680438767042895e-07,1.0158484931467899e-06,8.158405908871056e-07,1.2683595544434675e-06,7.629127551216417e-07,1.278801292900897e-06,9.102102192970194e-07,9.434335608958004e-07,9.182001349708496e-07
444,7.566709393702379e-07,9.191988980402971e-07,7.936050745127227e-07,9.20449611983212e-07,8.260332686064509e-07,1.1362986638564233e-06,1.1918403355168126e-06,1.0466739136742105e-06,1.1521973159370142e-06,1.0418709062605258e-06,9.071443672782887e-07,9.79169218843205e-07,1.0254590803779086e-06,8.072065808906992e-07,1.2774301273910308e-06,7.678020162432176e-07,1.2905012042828024e-06,9.05428289855414e-07,9.493321744395617e-07,9.13729647876236e-07
445,7.603369905130437e-07,9.239737123697018e-07,7.91508006760427e-07,9.22034444322988e-07,8.337786347771053e-07,1.1460901756551147e-06,1.1866401287556591e-06,1.0503248884190183e-06,1.1451579327115112e-06,1.039470715018726e-06,8.893605503420329e-07,9.910225027307711e-07,1.0344917379646759e-06,8.065811607136446e-07,1.2853922261366685e-06,7.746593615974694e-07,1.3030739466277063e-06,8.997634317392976e-07,9.555193455238367e-07,9.074982568217208e-07
446,7.664472678047081e-07,9.295330707079967e-07,7.946946276018439e-07,9.257482213469001e-07,8.383687843568254e-07,1.1558810501898863e-06,1.1718323891175534e-06,1.0524860901113484e-06,1.1377891580065285e-06,1.036453892034088e-06,8.729572258953259e-07,1.003996987724332e-06,1.0441368269370195e-06,8.088788101047664e-07,1.2901293385294577e-06,7.816451852689432e-07,1.3144440318421657e-06,8.933216959367604e-07,9.619567852186934e-07,9.010695630231378e-07
447,7.745475568090342e-07,9.358373138492344e-07,8.002875705704638e-07,9.297228325106595e-07,8.419844064385641e-07,1.1653598550680854e-06,1.14662556526572e-06,1.0529140307480997e-06,1.1286531788828951e-06,1.0323813139590602e-06,8.521189102073077e-07,1.018139215464456e-06,1.0538150915630848e-06,8.12934485812339e-07,1.2913240066051153e-06,7.884319134665608e-07,1.3254159858019919e-06,8.849596939526603e-07,9.68615239496122e-07,8.953037294013935e-07
448,7.842246802298936e-07,9.428585135700835e-07,8.062714811572008e-07,9.339540768414328e-07,8.469128202089355e-07,1.1746668611312902e-06,1.1271143682437558e-06,1.0547651981618242e-06,1.120193321770639e-06,1.0270855960402533e-06,8.320782801293342e-07,1.0333021444711941e-06,1.0642370835345052e-06,8.153271000672797e-07,1.287492745050054e-06,7.949559178682099e-07,1.3353303609019357e-06,8.755922146401102e-07,9.754399243825262e-07,8.890912264343179e-07
449,7.928841249835007e-07,9.505706272124139e-07,8.090200949660666e-07,9.366914636395309e-07,8.537043211892116e-07,1.184994140740596e-06,1.1122593468401564e-06,1.058060771174658e-06,1.1130200035907473e-06,1.0215950991249643e-06,8.145404815726924e-07,1.046945615472509e-06,1.07604704305485e-06,8.15991809705784e-07,1.2750171734303664e-06,8.031422812734743e-07,1.3439936481178056e-06,8.632964975318662e-07,9.823562356227732e-07,8.831204102530791e-07
450,7.993114062443858e-07,9.589172604862958e-07,8.071900874445986e-07,9.39508878751331e-07,8.615923185183142e-07,1.1969710285981758e-06,1.1014123884394403e-06,1.060942811625915e-06,1.1083339236897978e-06,1.016222582303966e-06,8.030912576128398e-07,1.0588233506798485e-06,1.089411310538822e-06,8.159333794953208e-07,1.2523215726792958e-06,8.100641324812976e-07,1.3523624127872275e-06,8.49613561190271e-07,9.89297257262651e-07,8.775250215897274e-07
451,8.041524130095378e-07,9.678069560905026e-07,8.031027240120153e-07,9.428297671026098e-07,8.699486806625458e-07,1.2103569132581987e-06,1.0956404785366147e-06,1.0621068380463244e-06,1.1048251621631405e-06,1.012122768669925e-06,7.970611861171507e-07,1.0696983665479392e-06,1.1039025918857852e-06,8.154260900120477e-07,1.2182548737088344e-06,8.160881512883018e-07,1.3603490029399167e-06,8.345871207697702e-07,9.962232194292747e-07,8.708545682396982e-07
452,8.06795176850908e-07,9.761149798832731e-07,7.964063948665005e-07,9.463819097403288e-07,8.786320511765964e-07,1.222021010437742e-06,1.0934513087526605e-06,1.0630687461473136e-06,1.101676942449954e-06,1.0071576658697319e-06,7.950539624714911e-07,1.0802527255473444e-06,1.1168857701338891e-06,8.126440861439382e-07,1.1714012386611236e-06,8.22850239004946e-07,1.3689976467002187e-06,8.199825323002306e-07,1.0031122582894146e-06,8.640940922490366e-07
453,8.087062389509761e-07,9.832566190458258e-07,7.872897774421126e-07,9.464291369958839e-07,8.876097622972526e-07,1.2311896124810749e-06,1.0936082894349104e-06,1.0636815009464178e-06,1.0977494772682989e-06,1.0007085759540635e-06,7.954012168199551e-07,1.0911471908174422e-06,1.1274753285661239e-06,8.08650013376099e-07,1.118425224657727e-06,8.302383092174278e-07,1.3797139405533862e-06,8.051855988527298e-07,1.0099219651018017e-06,8.583732805548515e-07
454,8.082282830399143e-07,9.905777304048805e-07,7.766806471973939e-07,9.4745911066664e-07,8.967288805738781e-07,1.2383221639028839e-06,1.0949048760632545e-06,1.0619525214809544e-06,1.0939464082322054e-06,9.923154255901903e-07,7.968145170986236e-07,1.101135843832709e-06,1.1365610253722672e-06,8.027730022808909e-07,1.0778294145768538e-06,8.366822856212439e-07,1.391088239990657e-06,7.954096698869093e-07,1.0165469664371817e-06,8.534952651271743e-07
455,8.059701481816371e-07,9.99122098268578e-07,7.658307707575675e-07,9.461088032958924e-07,9.057615362693728e-07,1.243696288675719e-06,1.0937744480517635e-06,1.060659700132752e-06,1.0895412639888605e-06,9.86060839693459e-07,7.995985576987544e-07,1.110062129195914e-06,1.1455121549496723e-06,7.949072771657943e-07,1.0538660825808306e-06,8.407014340619549e-07,1.4025089337044674e-06,7.92782313008023e-07,1.0228083626388992e-06,8.466832173733363e-07
456,8.033226888379627e-07,1.009050448175237e-06,7.544898327308732e-07,9.4715503021902e-07,9.144958182704054e-07,1.2471678332859473e-06,1.0871436153828585e-06,1.0615097202238287e-06,1.0815598618592642e-06,9.797253654712204e-07,8.02928718447718e-07,1.1173851825416739e-06,1.1551978737407792e-06,7.861570662219294e-07,1.0428153889496052e-06,8.437772073115011e-07,1.415469681689435e-06,7.870339344765563e-07,1.028491744300992e-06,8.392837529751927e-07
457,8.014947913391935e-07,1.0201428078134514e-06,7.412777299046263e-07,9.510765770306679e-07,9.227604988463051e-07,1.2485988507978056e-06,1.0739576390844991e-06,1.063223118044814e-06,1.0676207376022945e-06,9.703841747493864e-07,8.05434573038358e-07,1.1241506427341642e-06,1.16465409763948e-06,7.773170839790607e-07,1.0351761444167234e-06,8.484916987555673e-07,1.4277631155096886e-06,7.843854025189419e-07,1.0334206080898026e-06,8.297284134834444e-07
458,8.009848967538866e-07,1.0321647344256438e-06,7.273396256051852e-07,9.556549174747353e-07,9.304035434446653e-07,1.2481119466339856e-06,1.0584063332320185e-06,1.0655146572415328e-06,1.0487654796461507e-06,9.620689084980496e-07,8.069886859792812e-07,1.131513743665079e-06,1.1741210446779387e-06,7.698815705553539e-07,1.032337474199994e-06,8.555265794850923e-07,1.4396875515775613e-06,7.860191662925833e-07,1.0375368118349153e-06,8.190886008868771e-07
459,8.006383548317845e-07,1.0448730961433105e-06,7.145335333377843e-07,9.5867050580161e-07,9.372801912075608e-07,1.2458924196739063e-06,1.0458993089978993e-06,1.0663708440621758e-06,1.0290952579136634e-06,9.533376821143062e-07,8.070820685380813e-07,1.1402000320776717e-06,1.184945047602921e-06,7.643138954414755e-07,1.029574966965399e-06,8.61779587619243e-07,1.4488498403419078e-06,7.90891377417427e-07,1.040942632905536e-06,8.064186132625544e-07
460,7.974123948222582e-07,1.0579543664847846e-06,7.018471842817985e-07,9.611755356608262e-07,9.433025579717001e-07,1.2418583714850064e-06,1.037162132824098e-06,1.0656380290335207e-06,1.012414657964574e-06,9.450544139483814e-07,8.065038438811579e-07,1.1502227172508066e-06,1.1977998649964067e-06,7.579954198388517e-07,1.0273792416894339e-06,8.665460702693827e-07,1.455246363653726e-06,7.951956248908081e-07,1.0438418050027092e-06,7.94502274391255e-07
461,7.922295870921125e-07,1.068293821750528e-06,6.886669403392769e-07,9.637556575615396e-07,9.48577392121162e-07,1.2388331261477166e-06,1.0314187741504793e-06,1.0645804718492932e-06,9.996450954624467e-07,9.374484443424474e-07,8.067263464702567e-07,1.1613359960038884e-06,1.2123721762753466e-06,7.502303247360574e-07,1.0260932818124965e-06,8.707157706548473e-07,1.457208394265112e-06,7.967497058828373e-07,1.0464027527621891e-06,7.857036050122612e-07
462,7.868721504680676e-07,1.0749837578887103e-06,6.766448372754056e-07,9.663501397053305e-07,9.535623482507549e-07,1.233940875124894e-06,1.027826660534797e-06,1.0636275400183694e-06,9.92748367481324e-07,9.290785818784839e-07,8.070437958242431e-07,1.170942772217754e-06,1.2254561452313234e-06,7.422691670298258e-07,1.02484499009732e-06,8.752803603176265e-07,1.4516770040951612e-06,7.948046416524354e-07,1.0486528651194234e-06,7.798883860942939e-07
463,7.824720794131518e-07,1.0790366584733275e-06,6.646911627308427e-07,9.692843084046474e-07,9.59037163100446e-07,1.222845847364651e-06,1.0255040570270063e-06,1.0634504386558213e-06,9.893368750542123e-07,9.207527055647637e-07,8.070073212785901e-07,1.177800386873289e-06,1.236288285220339e-06,7.354337346690587e-07,1.0217702118586173e-06,8.805281593225676e-07,1.4378089031312683e-06,7.906580338165176e-07,1.0504342069556843e-06,7.816402421663434e-07
464,7.796037298754009e-07,1.081787487197163e-06,6.552170035808112e-07,9.69675918541918e-07,9.63388430580291e-07,1.2072585920012905e-06,1.0253719600052024e-06,1.0634339994044435e-06,9.872982636810564e-07,9.110967350997584e-07,8.073958697297567e-07,1.1830296582852338e-06,1.2454945727374995e-06,7.302757834631999e-07,1.019382410180266e-06,8.862255874047536e-07,1.4019500211739543e-06,7.854280522914062e-07,1.0514013460046134e-06,7.825160396275672e-07
465,7.785778536543709e-07,1.0841665545286893e-06,6.498075333859164e-07,9.678875222788207e-07,9.675647654835934e-07,1.187253693943072e-06,1.0229145041303451e-06,1.0624432618831029e-06,9.870311526511773e-07,9.001143619520887e-07,8.080883411721661e-07,1.1883035161918387e-06,1.2534638225986388e-06,7.261858719306449e-07,1.015295374741765e-06,8.91121366746744e-07,1.3374374100895139e-06,7.802688850383664e-07,1.0510880315935703e-06,7.848302549451986e-07
466,7.795406331380734e-07,1.0866564831952253e-06,6.48801413763255e-07,9.652094583421245e-07,9.723869678057465e-07,1.1573264262991956e-06,1.017436995150021e-06,1.0608734856291044e-06,9.864537336272188e-07,8.882096317933094e-07,8.089637141918549e-07,1.194683693093978e-06,1.2598206031364823e-06,7.231683772786437e-07,1.0081368466498117e-06,8.943560033772966e-07,1.2674268057713985e-06,7.747222365530253e-07,1.049484634261887e-06,7.895229904108902e-07
467,7.824788867682263e-07,1.0894300025511212e-06,6.516791657897281e-07,9.608956494058874e-07,9.774243540398338e-07,1.1151073372082373e-06,1.0108449472954428e-06,1.0592185767101196e-06,9.8528819306042e-07,8.781303920808284e-07,8.09523311794934e-07,1.2014609270473029e-06,1.2638690124519246e-06,7.216787868406376e-07,9.975056062956596e-07,8.968996790043325e-07,1.2139510315904036e-06,7.670778367454565e-07,1.0473765644767265e-06,7.94657776608717e-07
468,7.843440149514042e-07,1.0925032026515465e-06,6.5782529420263e-07,9.542090262866311e-07,9.813550234403867e-07,1.0678957679766372e-06,1.0033649456663058e-06,1.0567019929466711e-06,9.833877062919967e-07,8.665670658359274e-07,8.090805935767306e-07,1.209122976970623e-06,1.2653937225442465e-06,7.219288330143774e-07,9.833098119685958e-07,8.996097003731774e-07,1.1847768678028842e-06,7.583443393023066e-07,1.0439345296306049e-06,7.997079790295704e-07
469,7.840696275470845e-07,1.095829077687733e-06,6.667053139169963e-07,9.418391042727982e-07,9.855356199985613e-07,1.0278489348325374e-06,9.962840879437328e-07,1.0540401745272187e-06,9.812257837795755e-07,8.534260288962647e-07,8.082227266696084e-07,1.2184694018959562e-06,1.2648491165930307e-06,7.238863900646703e-07,9.656388644077967e-07,9.026618822972716e-07,1.1684827241266258e-06,7.503113622422554e-07,1.039976420268743e-06,8.030204193177576e-07
470,7.830594867368195e-07,1.0993168545596643e-06,6.777804194277182e-07,9.250344582410402e-07,9.91099983450612e-07,1.002242439243076e-06,9.903451045164436e-07,1.050708428667759e-06,9.789711301737512e-07,8.381115871174127e-07,8.079320185587086e-07,1.2299621450232607e-06,1.2628492097811104e-06,7.275231696041101e-07,9.490128646954613e-07,9.060011568041005e-07,1.155452126612742e-06,7.416536844899478e-07,1.0344861584445417e-06,8.01055723817323e-07
471,7.830257811592088e-07,1.102790848751732e-06,6.904925314288412e-07,9.071347686271032e-07,9.981926218605057e-07,9.868843397480426e-07,9.84881526681112e-07,1.0458736361961335e-06,9.79707817517333e-07,8.229947596940288e-07,8.081969589105333e-07,1.2422697363522457e-06,1.2594941138610733e-06,7.327782909850202e-07,9.369058564806126e-07,9.096841614448204e-07,1.1440887103691385e-06,7.316923254556843e-07,1.0282785499853814e-06,7.958201493905995e-07
472,7.847096106259992e-07,1.1059615316798847e-06,7.023912187028589e-07,8.899752858715486e-07,1.0066064706661323e-06,9.760017469012808e-07,9.790264583184707e-07,1.0388536119336494e-06,9.832367370573453e-07,8.075424913473614e-07,8.106617107493879e-07,1.2546459377328151e-06,1.2541552952613788e-06,7.39408981365079e-07,9.297988492387526e-07,9.138461677535997e-07,1.1348610178326587e-06,7.190358339775003e-07,1.021205663517089e-06,7.874889642001834e-07
473,7.880719871506184e-07,1.1084834734667043e-06,7.121185741254757e-07,8.732429663673477e-07,1.016263334165924e-06,9.694580990005992e-07,9.722717253825788e-07,1.029763431921177e-06,9.887446886190518e-07,7.966860810304229e-07,8.162397984060357e-07,1.2659301646922156e-06,1.2489557502782326e-06,7.469826583764496e-07,9.248254191345807e-07,9.186074313987265e-07,1.1285069408424444e-06,7.066510280222548e-07,1.015038845375913e-06,7.771140648554424e-07
474,7.928091499921182e-07,1.109999019912263e-06,7.206027119202017e-07,8.560490554904519e-07,1.0222854444288954e-06,9.658819303200531e-07,9.637936249593628e-07,1.0189836821667658e-06,9.926642005803376e-07,7.874711921579575e-07,8.234829459340337e-07,1.2767060398917546e-06,1.2399968208755499e-06,7.550151450158717e-07,9.217980504161346e-07,9.240453436404672e-07,1.1224129129389198e-06,6.966680301203034e-07,1.0101767434447862e-06,7.662064843071674e-07
475,7.986380143104376e-07,1.110000535932599e-06,7.287625363679496e-07,8.356483689130008e-07,1.0269602780586653e-06,9.631371228768128e-07,9.55416112093953e-07,1.0094168721330907e-06,9.92585351258217e-07,7.74718146609164e-07,8.296459074354306e-07,1.2876687274662973e-06,1.2285569191866675e-06,7.644060495607198e-07,9.208128949408359e-07,9.301703289164101e-07,1.1176346029668805e-06,6.898949296967936e-07,1.0032373809570855e-06,7.542528013123149e-07
476,8.053591136280413e-07,1.1087688766715396e-06,7.369202630994814e-07,8.105786235691227e-07,1.0314595169173035e-06,9.591930275017515e-07,9.485102742687282e-07,1.000866165269875e-06,9.92892456900337e-07,7.658950937423556e-07,8.3523208944481e-07,1.2988036476424247e-06,1.2099646972717625e-06,7.74660022662408e-07,9.212616075556425e-07,9.369652975505026e-07,1.1130497050300133e-06,6.863646610927419e-07,9.919283102168652e-07,7.396585754239323e-07
477,8.128306340165709e-07,1.108052167526883e-06,7.450483853730818e-07,7.870326777563155e-07,1.0367306686999538e-06,9.55479150796792e-07,9.414476785478402e-07,9.922050988836606e-07,9.916361378123201e-07,7.667352576444234e-07,8.415449302588872e-07,1.309438555426461e-06,1.182528673638764e-06,7.835401644803723e-07,9.222656594117624e-07,9.407677492336382e-07,1.1065139734943012e-06,6.859987322070292e-07,9.752931786655718e-07,7.253645644407166e-07
478,8.195211662420552e-07,1.106909552643175e-06,7.530377274254212e-07,7.70922108604016e-07,1.04319219478357e-06,9.534997715863608e-07,9.320090349395136e-07,9.857125707097037e-07,9.907733931990755e-07,7.708643749597039e-07,8.494867921739997e-07,1.318882198304264e-06,1.1463686431277015e-06,7.918149476491272e-07,9.254066008274589e-07,9.433469486476918e-07,1.0923659294335516e-06,6.886444324956745e-07,9.520868665973741e-07,7.134803957007162e-07
479,8.257983988377998e-07,1.1040638043590741e-06,7.60819527016885e-07,7.629524949744021e-07,1.050925916788721e-06,9.531791244853548e-07,9.232385359464688e-07,9.801919532138465e-07,9.883485144880927e-07,7.762335696933221e-07,8.592365486880055e-07,1.3267734491297878e-06,1.1001455036546883e-06,8.010110356765294e-07,9.283944112926062e-07,9.467023133222375e-07,1.0690171021992294e-06,6.93971463394879e-07,9.284796809759048e-07,7.02358537496861e-07
480,8.32198707654368e-07,1.0964295522975007e-06,7.683823555311436e-07,7.602452109064076e-07,1.0599393608171675e-06,9.537637013638252e-07,9.18825416456997e-07,9.765007959271865e-07,9.853403827365196e-07,7.830976173592629e-07,8.70637340138905e-07,1.3331245855166282e-06,1.0553511607938892e-06,8.117658640293492e-07,9.294591172865346e-07,9.518063328417739e-07,1.0419726841146956e-06,7.015407686626262e-07,9.085828633995287e-07,6.906344778095013e-07
481,8.390892561121849e-07,1.088939718108801e-06,7.757412140069955e-07,7.611251952974714e-07,1.0701918676252765e-06,9.532953465240926e-07,9.12895716519082e-07,9.713135756776788e-07,9.8374828221515e-07,7.900126179442137e-07,8.812110911928187e-07,1.3377300630909159e-06,1.021970822113009e-06,8.237392536762418e-07,9.338331838069951e-07,9.585044346717643e-07,1.0182983687914124e-06,7.090506884525726e-07,8.953927985101591e-07,6.78421717532341e-07
482,8.465578283773089e-07,1.080583626103463e-06,7.828911322324408e-07,7.644842966289369e-07,1.080697524903205e-06,9.494440597343584e-07,9.037068768943481e-07,9.628448647213744e-07,9.8341018774108e-07,7.967050803755555e-07,8.902742118176343e-07,1.3382645860772107e-06,1.001743233681872e-06,8.363386733034227e-07,9.404440676675038e-07,9.664343980762643e-07,1.0041838219090801e-06,7.150761260719653e-07,8.851817356207706e-07,6.685689494248876e-07
